x,y
24.60709397,80.36358074
12.18461667,10.99776121
25.02912057,98.13839093
36.54476618,79.5338857
26.64806941,6.581590459
3.473491249,39.24368565
2.575740175,9.193630849
30.28885561,61.52080684
33.48275636,25.47052298
19.90160412,40.84565778
45.03474936,25.95297035
40.34364421,78.44032356
54.7439422,94.54612995
26.22684262,98.24784024
63.85051193,22.63714823
60.44594659,21.15137427
7.481630377,24.61890581
63.85811715,76.60816923
19.26382772,31.37937628
2.893361444,70.03180125
20.82181424,23.29087457
87.86585101,10.4563554
45.84359611,9.319960766
71.33828922,67.98440347
68.53177798,51.37510911
19.9123454,12.87808834
45.83948631,70.74873572
43.06225245,69.84475427
87.31166782,64.16176858
25.66386585,30.45181339
80.91904172,78.25179581
96.27597747,63.86588472
56.29247844,29.46605507
63.52199665,68.99524877
64.19585929,64.4370473
53.36897514,7.226571174
44.70600371,77.08642869
55.42232894,74.46628071
72.26310905,62.94627137
6.26133818,85.45534187
57.6821047,96.96693698
88.05880703,51.60816008
21.5028707,90.82204906
88.17951292,83.98468841
52.31178464,0.832043523
96.02081473,88.38403828
24.46848866,51.69177979
15.28466044,38.66973322
19.54152335,48.06254523
85.36665547,57.98821318
46.99385611,74.71701625
55.54194411,58.96211246
30.00585563,10.32837641
70.21203811,32.44545762
20.34390223,77.97434684
3.646376711,30.57156901
76.5838643,45.35076172
6.904536556,44.22953703
38.98259492,83.52281425
95.57738723,44.57376167
77.85270093,35.16429201
29.51780989,55.5771404
17.46706502,88.96464461
35.84751802,3.641719928
69.95256452,14.77765576
45.27496611,14.38165549
14.93600181,22.14573081
55.18463472,34.03832525
36.35759504,85.36398408
98.05763378,11.12078851
49.5726066,7.911209443
90.49404293,87.40177834
18.81649676,34.27575079
62.97261477,88.29241836
14.57210017,46.86512511
30.38492242,4.293142301
46.53316844,19.81996483
46.82711929,10.10552759
7.540120218,36.27318248
87.98440341,18.3029367
1.203234506,12.3334149
0.872010798,54.48657885
50.58949944,59.74322442
49.50511803,48.96686378
15.87435482,74.22051359
67.15111204,38.04148179
53.00074155,24.27584273
15.44556589,57.97377109
93.33909275,42.6032525
67.55377444,20.38455967
1.732009109,35.02203635
23.53041658,58.39941322
86.90848702,8.060040865
34.77467979,66.25859217
65.12851609,75.51143182
15.98414994,60.23392257
34.18675378,44.05238285
49.98715421,62.40399631
81.80381641,55.11388616
50.66009043,91.58982754
89.14405713,8.255616178
88.60300161,75.17274586
18.74228138,64.58161994
47.19300631,32.39252575
9.414410615,48.62420851
23.90091585,79.9441415
58.42925888,12.28849388
42.69278711,21.41853257
57.09203904,83.32656974
36.01801301,99.90113723
62.36624218,12.40364681
8.594834301,79.92353889
68.49288822,61.24182558
76.83396736,89.17647714
13.71204681,42.45324365
14.26796459,42.12450735
91.35207552,21.28263414
33.28870037,99.71973687
49.53405599,6.640078855
33.98864324,88.56272169
67.36346047,50.36758884
40.17842057,74.94173314
99.34061498,74.92574739
80.14683135,22.44406435
83.53554407,82.1902061
79.79614784,82.7822816
26.27746764,13.69965292
38.33088033,85.86492168
60.63361169,74.45675058
58.73159828,23.1448964
77.70256707,64.60852084
41.47732728,49.51470966
13.89250446,11.22704192
58.25323582,34.30426587
60.2138232,32.14565019
78.2175367,65.31113209
58.12637877,66.95038808
47.57216085,74.63545057
53.01969294,27.61314716
41.36554536,36.78471179
91.76019432,3.394865777
9.198219072,25.74279114
98.00684163,13.85640704
71.08514921,55.40261062
36.23261957,16.41091858
92.68658196,80.14088578
45.21058853,12.22000938
15.21942252,3.85753048
65.79644252,49.81049905
76.04569273,26.5697852
80.05380363,95.19879423
2.986259375,4.786568462
60.8201155,27.02748266
28.85572138,54.76415253
7.686202465,46.8779226
94.8146603,83.20023133
5.047440816,52.97881006
24.85887064,35.63392046
52.15952996,60.64128206
47.09394034,9.615341958
3.908332195,16.61565884
49.360141,63.85677316
96.40112269,55.40346704
15.15515121,25.82888656
92.05569429,51.6713436
94.34923428,73.24557559
10.20540957,43.07727213
81.8415083,56.80403743
62.27102519,37.89740517
84.72215126,73.77947484
71.38223486,95.96139659
3.112599349,88.74124573
35.81958348,59.35078078
99.61212699,11.08547572
53.84196352,89.53042872
44.66871966,31.80903362
23.12158183,36.18139688
73.9735044,34.8658696
64.71117698,34.42636828
99.83195773,71.73458176
55.34652769,39.06459809
79.11256,53.25308989
84.76889509,73.41468611
75.12552701,5.552396095
18.65684063,4.699258277
94.33813873,18.74090716
75.00402656,59.00186312
23.41456333,30.87261481
80.35297715,12.58846285
3.906707473,32.60167491
11.00240086,64.97664661
15.96730862,63.86795515
18.7101411,67.12872787
72.57470589,56.34243705
78.11640001,53.57493474
91.48944371,54.48531797
12.21291521,59.3614291
81.64574135,41.23451735
13.9837167,51.00352282
32.79306453,2.467138974
4.816975426,44.11767885
88.41740481,44.01398611
38.19536675,12.77495693
83.08680298,5.947138869
16.14469074,53.41345425
92.39771275,58.92880532
39.07151121,83.49345053
77.82704332,75.37739946
92.70677684,64.58297282
74.06687643,38.27654292
89.22174359,44.3884607
75.70177063,38.29769171
30.9873934,75.33988
33.38852005,13.90389543
97.58361626,19.21257675
50.70614195,52.88780442
19.66533283,23.72340948
67.25081086,36.91547952
82.42449184,10.8074502
79.33232504,97.47488801
65.13581852,74.34399214
26.46327093,89.9546408
52.372077,71.99471898
6.599025224,25.07876397
0.783397198,83.82297182
15.97495952,29.35223222
82.37822624,42.25716731
43.3038043,88.49360147
14.20653592,15.13638408
5.030048935,57.29554677
42.95262295,54.63524791
19.47255907,96.79712939
16.43915243,85.06521585
27.24829495,87.21549572
97.38938353,33.43054941
33.27159886,76.39137781
1.756485467,96.85281338
89.19095392,45.30897948
63.90678134,59.80916784
90.53535962,68.39594761
74.26429902,21.00794291
90.50134365,36.62689915
13.42813835,32.35595615
2.617611957,97.23098591
36.00202424,32.30947875
89.45246126,68.09553086
43.41913734,36.91352002
46.11684212,97.08893014
10.94012965,29.29688603
33.64578945,15.73169834
86.55533803,58.08427053
14.35266075,29.5987783
61.54119448,41.003242
55.23659617,98.52847134
44.11199829,61.01714949
34.16215279,35.89645087
42.75054236,75.20463447
76.80721225,89.82897597
73.91311982,96.14476951
42.37893773,88.56990724
56.7574692,66.39017642
75.75771876,70.96019381
55.50463818,51.80569759
27.75701278,58.63019085
47.80746761,77.53096432
85.18826453,86.96339183
78.00293098,82.71452964
13.49540253,80.53737202
42.57360464,95.71146254
54.77408376,85.64836758
36.5191855,31.11956388
88.94046766,34.61328271
16.34092715,69.51517587
33.02787171,75.06854084
5.376176701,15.28432225
78.63063585,2.000978857
18.02384134,61.20597429
21.82342978,98.08716807
30.52398656,31.61340032
86.43745166,91.54507236
33.87074795,55.4722794
21.5123028,6.64138067
76.59500317,55.53099446
1.162362995,42.36364167
47.15259662,24.82072111
12.91264153,77.54227386
50.68110098,12.65419306
84.59757643,9.056020031
70.13934453,45.89076436
53.13507844,72.87946212
96.69694302,25.25599135
27.41671926,67.77037656
29.12939716,81.0933914
30.4898357,57.92366155
21.95170953,61.84827666
83.27732693,75.96760093
3.073969115,59.18663528
55.45050582,60.19683923
70.3893488,5.502029901
96.98331588,60.33419248
71.40377176,10.8058798
38.18976177,55.33207118
93.81943413,35.30716059
49.32767173,29.02072778
19.17898416,30.81866207
20.33939126,50.24853216
64.04593572,71.12774586
76.27406672,35.72973536
40.43615299,18.50895086
59.97262872,7.730650369
0.576344945,64.2146642
29.91398526,69.36201918
19.03953698,73.24700633
41.51619731,34.89394256
8.944006611,0.334000329
75.24517222,2.833491918
27.47645636,39.39321977
39.35541262,67.21340613
6.752757622,65.9822414
77.71011909,58.94096882
94.41878172,72.54873696
21.90978307,95.58480344
87.31800275,87.67867148
3.768688036,58.99151594
69.27168936,36.32670404
92.05594795,72.80999095
49.39819522,57.15652624
75.05007739,27.05155796
90.82346273,91.46813378
44.49999569,2.88682114
4.340207912,44.57707963
11.99825278,35.75920639
87.24339137,13.89183848
80.57480896,46.0450681
4.083714897,4.079350974
79.01069888,81.36519522
43.17861786,19.03769615
93.80544484,22.4741826
86.22561784,25.78889529
47.24475333,84.33075087
66.9309474,42.80675971
51.09261128,55.78389115
84.01137672,54.23899344
3.618311044,15.75139107
45.72422882,39.70172038
77.83092769,39.35024568
92.47795255,25.2147888
70.19204919,49.57318008
90.9815964,42.80059701
21.23712639,54.8191512
40.06197513,2.181762175
12.73681006,37.74108195
48.01578891,44.70481496
79.8691137,37.52706998
19.4161466,97.02407209
50.96730041,60.3327083
49.04557682,64.66494323
81.69496997,75.34533263
89.39632935,0.546356604
48.89451054,2.68939771
77.88011457,57.18442909
12.0221226,32.48533253
54.58845716,48.1845013
22.33838627,50.35106826
50.48398329,90.34577961
85.79697578,15.65573657
64.61602338,43.40860089
24.84118446,4.636740241
36.52470407,72.14099663
78.84360823,70.40808807
25.8900427,97.82480966
9.412052669,94.38642089
47.10083632,15.3431316
46.98159123,90.94164059
46.67507054,49.66682243
26.36752915,10.60468449
72.20235421,90.60513103
86.99677783,75.80321819
69.4357111,47.93395857
1.259858118,11.62858585
89.10765754,77.27078681
62.68870001,19.71913683
41.58845087,4.836282468
88.60955417,52.28447736
58.68510067,12.5191249
6.333116647,87.03063284
29.57370367,18.39697148
63.39686653,99.97794228
91.42918992,54.86864389
71.72745181,18.83439606
33.38834301,51.12611249
98.74801461,39.62898467
6.641084246,85.95874331
49.44397221,12.74341269
43.72209692,14.26186709
30.43721953,94.79675456
10.18444626,9.088978703
31.77158547,67.43039766
35.23147284,51.21469737
64.89446952,90.48906192
20.39194934,5.819203459
7.56412788,88.38514
12.12752499,67.94610272
96.1455911,62.75456972
35.77614165,91.45170928
62.87748566,37.62589109
30.45605858,69.97555456
78.08291401,84.08283136
79.0282848,6.192225982
81.68249628,2.680191442
48.04481151,61.66261059
66.17068834,66.57841183
3.800601114,81.49506534
34.8513509,52.12714218
68.5971758,53.52471824
61.42824351,74.39562993
48.32062011,93.6289078
55.2421057,23.30015992
70.82539862,2.99242661
20.79384947,65.9264438
23.01296617,31.27439893
7.644448874,35.04626866
29.0228139,53.33023188
14.47659616,12.57316485
99.36008465,22.11232822
49.44846251,81.29980208
64.71019341,38.67300828
3.064636533,64.00478329
84.1819754,78.170596
81.87843372,43.50443877
6.817664432,73.74223405
36.8775248,69.04265472
92.53031914,65.30358905
81.47499946,15.76395306
83.72430782,80.75633056
31.84337862,61.53722633
68.3704574,65.42273544
28.15946899,22.18940493
38.161508,98.76083005
6.625233695,1.3712107
88.24308634,65.30431478
88.26439241,14.68109731
73.38812702,24.72828438
44.48025747,13.40768917
59.30595998,94.44869757
56.02364745,6.197089846
84.21664963,61.93452242
60.8610202,92.61629751
64.34964851,15.47985775
69.90418304,95.43892278
44.4803793,24.71072733
51.93599812,59.37574836
64.08210471,14.08281014
7.422441965,84.17420716
77.81871474,92.10208743
54.64386662,62.46590987
26.45175809,93.29677168
67.71352706,44.96478179
44.68469137,15.48767043
0.523911384,96.92549902
41.23521207,12.12980082
81.175411,59.03276978
87.31599516,44.21605667
30.85641331,39.42034902
75.87750815,33.24857754
17.97697571,4.448612731
88.39904124,99.47457921
82.65473639,33.33420354
85.41136411,81.0479326
85.42930812,7.502450876
44.50318258,35.16347421
28.1685517,10.70511698
36.96417286,16.45425121
75.03198741,45.22804438
20.9995476,65.89921242
69.59559074,79.64283879
68.20502745,45.08106076
33.71717537,7.646215538
38.16028539,22.56349581
0.505794231,86.16089696
20.60790884,24.4492534
69.07730257,3.045710471
3.638269699,63.44303409
76.96138598,46.77878315
56.34374267,59.25382973
25.64168835,64.0148601
42.49716783,24.64191224
6.287663193,13.14563528
6.443175848,23.09823005
18.36482681,83.7761924
37.21379491,5.918462262
79.55443322,77.39762408
80.09796632,22.5261673
24.17114881,64.2079885
65.39070168,51.19855781
44.42759811,45.92328266
27.48816638,14.37077044
46.3993924,81.53443322
89.02950941,87.56520688
30.98026983,69.93949421
57.32039236,85.82577393
9.193883521,25.39026069
71.57052312,13.43298932
15.01453174,9.957916763
88.40721916,8.116492932
34.36795465,71.59484231
90.27309357,48.5534239
55.91577847,97.33123641
78.7022669,27.77077123
26.40719531,89.98456567
7.235536183,65.41821319
39.60632999,53.27048817
16.89084012,45.44186825
21.12365579,66.98123784
58.0587251,81.91674904
41.45062585,17.55729567
4.281030788,24.8126611
39.50846933,98.01726028
79.67692843,6.156457913
74.4327016,82.26780826
32.59973387,66.13074514
23.00848169,52.5396974
12.1173611,3.906630555
71.96221406,69.92632185
48.46248772,55.13785706
16.8173158,8.965095025
91.13696494,0.945368525
95.39373808,85.65467479
65.4300537,11.86209693
57.22737468,48.96513328
44.45483406,90.63142905
11.51113658,86.75947399
25.63146285,54.20095184
95.47995132,45.99018276
4.548634886,58.7223533
50.34326497,72.57622175
63.66430848,1.307519994
5.510215717,17.5598926
85.01901629,0.277902416
2.809175237,53.11113289
19.85901386,7.763270917
85.10839428,72.46774873
81.30053447,38.330598
9.012078644,60.3447719
88.96313648,66.35969572
34.43266106,7.620731872
12.1509195,75.37889447
94.14424644,97.63115197
45.11690818,37.41949721
32.19501893,60.38579216
63.40919144,97.28314963
2.29790876,97.49697547
28.97675921,16.3067604
55.65564389,53.91180119
35.96934226,80.59028903
70.56245834,28.46460332
24.46700683,37.94811955
89.46985741,8.108786009
44.69017711,56.65997678
40.4217179,2.337456368
86.58599591,50.66215359
91.67388988,61.97548348
72.20006806,58.32289895
79.40886545,96.52659259
18.85456777,60.6195907
85.48175241,95.48839018
61.27928944,10.83554345
0.130638611,76.81913833
21.77220599,36.13298961
52.44275117,67.8485852
3.128971546,41.62575179
99.2155194,87.10070398
9.781946901,22.95973677
51.14253098,43.02418658
77.29420288,56.01943078
12.93631271,12.39097988
5.291174495,59.33123184
61.94377901,88.94503732
72.81579081,42.91104898
11.3384557,43.9432009
38.00669068,28.72480033
68.82994283,86.92152324
48.03093892,10.11480171
38.99081596,71.22027255
1.334254917,7.180213133
96.03603199,73.63658245
17.94370203,88.56581264
44.78490371,70.82810762
20.27015356,87.08296834
85.68451087,29.04968109
89.45644048,4.067270438
67.31157037,36.33427332
65.35848853,28.96480682
93.50110778,90.3452539
61.11565154,42.68808524
35.21386529,27.87110256
9.019263981,92.97860857
72.55024061,0.620049167
77.89308643,91.49789172
83.26593154,15.14527856
12.40947903,43.33081002
59.38593358,30.11447818
3.919633986,94.56150656
5.210297812,56.33559472
1.107741468,57.7921098
57.2897417,48.62821351
81.71987015,27.2371323
82.6085796,70.36336246
85.0301176,67.19655045
93.94152636,57.38107353
34.75251217,91.90453772
64.92095662,35.59654409
7.277204968,89.85605221
63.23637968,54.3793924
31.05245969,34.57374652
67.73902853,99.44783611
78.40972968,80.78025329
68.44189902,95.42089417
64.39643196,89.14323607
35.67957118,98.38001459
93.00502395,40.02094749
93.26688321,85.92815766
79.42065737,31.38914041
25.69421063,77.86054972
79.22429753,11.96707686
44.14238377,7.880292479
39.04065873,44.94732261
89.40568266,34.51387019
79.09128021,82.7916492
35.84998069,81.09274276
13.52841901,99.40018792
8.740029319,78.37575023
75.79028225,12.94359561
12.49415482,88.07426828
85.88179175,16.60524345
79.32206861,37.24034049
16.50955928,38.02026412
36.37950026,38.30991144
71.12336115,67.45097406
56.77192881,7.862322643
0.48580344,23.2748395
2.131500855,16.72976102
0.382870124,57.68396814
38.82141688,87.24774488
34.84515959,78.55834287
11.28091271,22.36786977
83.83011938,75.41155676
37.98551043,43.5810886
45.17573263,90.37663706
66.04336356,73.88783351
